"","stratifications","stratifying_by","n_unsuppressed_estimates","estimate_range","ethnicity","race","sex","education","poverty","FMD_prev_1993","FMD_prev_1993_rank","FMD_prev_2019","FMD_prev_2019_rank","FMD_prev_change_1993_2019","FMD_prev_annual_change","FMD_prev_annual_change_rank","FMD_ineq_abs_1993","FMD_ineq_abs_1993_rank","FMD_ineq_abs_2019","FMD_ineq_abs_2019_rank","FMD_ineq_abs_change_1993_2019","FMD_ineq_abs_annual_change","FMD_ineq_abs_annual_change_rank","FMD_ineq_mult_1993","FMD_ineq_mult_1993_rank","FMD_ineq_mult_2019","FMD_ineq_mult_2019_rank","FMD_ineq_mult_change_1993_2019","FMD_ineq_mult_annual_change","FMD_ineq_mult_annual_change_rank"
"122",3,"Race, Sex, Poverty Status",26,"1993-2019","All","White","Male","All","In Poverty","14.4 (95% CI: 11.4 to 17.8)",6,"22.8 (95% CI: 21.2 to 24.2)",7,8.4,0.304,7,"8.33 (95% CI: 5.42 to 12)",6,"11.9 (95% CI: 10.2 to 13.5)",700,3.54,0.103,7,"138 (95% CI: 88.5 to 202)",6,"109 (95% CI: 93.5 to 127)",7,-29,-1.76,3
"123",3,"Race, Sex, Poverty Status",26,"1993-2019","All","White","Female","All","In Poverty","17.2 (95% CI: 15.4 to 19)",8,"28.3 (95% CI: 26.8 to 29.7)",8,11.1,0.416,8,"11.2 (95% CI: 9.39 to 12.9)",8,"17.4 (95% CI: 15.8 to 18.9)",800,6.24,0.216,8,"185 (95% CI: 150 to 221)",8,"160 (95% CI: 142 to 177)",8,-25.1,-1.6,4
"124",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Male",">=HS","Not In Poverty","5.78 (95% CI: 5.39 to 6.19)",1,"10.6 (95% CI: 10.2 to 11)",1,4.83,0.197,2,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",100,0,0,2,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",1,0,0,7
"125",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Female",">=HS","Not In Poverty","8.94 (95% CI: 8.45 to 9.41)",2,"14.7 (95% CI: 14.2 to 15.2)",2,5.76,0.239,4,"3.17 (95% CI: 2.58 to 3.8)",2,"4.1 (95% CI: 3.46 to 4.71)",200,0.931,0.0416,4,"55 (95% CI: 42.5 to 69)",2,"38.7 (95% CI: 31.7 to 45.7)",2,-16.3,-0.62,4
"126",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Male","<HS","Not In Poverty","9.35 (95% CI: 7.58 to 11.5)",3,"16.9 (95% CI: 14.7 to 19.5)",3,7.6,0.29,5,"3.57 (95% CI: 1.7 to 5.69)",3,"6.34 (95% CI: 4.15 to 8.94)",300,2.77,0.0928,5,"61.9 (95% CI: 29.6 to 99.5)",3,"59.9 (95% CI: 38.3 to 84.4)",3,-2.07,-0.373,5
"127",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Male","<HS","In Poverty","19.7 (95% CI: 13.4 to 28.1)",8,"20.7 (95% CI: 18.3 to 23.3)",4,0.98,-0.062,1,"14 (95% CI: 7.62 to 22.5)",8,"10.1 (95% CI: 7.7 to 12.7)",400,-3.85,-0.259,1,"242 (95% CI: 137 to 388)",8,"95.4 (95% CI: 72.4 to 121)",4,-147,-7.39,1
"128",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Male",">=HS","In Poverty","12.3 (95% CI: 10.3 to 14.6)",4,"22.8 (95% CI: 21.1 to 24.3)",5,10.5,0.406,6,"6.48 (95% CI: 4.35 to 8.92)",4,"12.1 (95% CI: 10.5 to 13.8)",500,5.67,0.209,6,"112 (95% CI: 74.2 to 158)",4,"115 (95% CI: 97.8 to 131)",5,2.23,-0.23,6
"129",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Female","<HS","In Poverty","18.2 (95% CI: 15.8 to 20.6)",7,"24.9 (95% CI: 22.5 to 27.4)",6,6.77,0.238,3,"12.4 (95% CI: 10.1 to 14.9)",7,"14.3 (95% CI: 11.8 to 16.9)",600,1.94,0.0402,3,"215 (95% CI: 170 to 261)",7,"135 (95% CI: 111 to 160)",6,-79.7,-3.81,2
"130",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Female","<HS","Not In Poverty","13.6 (95% CI: 11.8 to 15.3)",5,"25.8 (95% CI: 22.4 to 29.4)",7,12.2,0.476,8,"7.8 (95% CI: 6.02 to 9.65)",5,"15.2 (95% CI: 11.7 to 18.8)",700,7.37,0.278,8,"135 (95% CI: 100 to 170)",5,"143 (95% CI: 110 to 178)",7,7.86,0.00646,8
"131",3,"Sex, Education, Poverty Status",26,"1993-2019","All","All","Female",">=HS","In Poverty","15.8 (95% CI: 13.9 to 17.8)",6,"27.4 (95% CI: 26.1 to 28.9)",8,11.6,0.435,7,"10 (95% CI: 8.11 to 12.1)",6,"16.8 (95% CI: 15.5 to 18.3)",800,6.76,0.238,7,"174 (95% CI: 137 to 211)",6,"159 (95% CI: 142 to 176)",8,-15.6,-1.18,3
"132",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Hispanic","All","Male","<HS","Not In Poverty","14.8 (95% CI: 6.18 to 24.5)",9,"5.2 (95% CI: 2.96 to 8.24)",1,-9.62,-0.357,1,"9.05 (95% CI: 0.425 to 18.7)",9,"-5.34 (95% CI: -7.63 to -2.28)",100,-14.4,-0.55,1,"157 (95% CI: 7.37 to 322)",9,"-50.7 (95% CI: -71.9 to -21.4)",1,-208,-7.95,1
"133",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Male",">=HS","Not In Poverty","5.77 (95% CI: 5.38 to 6.21)",1,"10.5 (95% CI: 10.2 to 10.9)",2,4.77,0.193,6,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",200,0,0,6,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",2,0,0,11
"134",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Hispanic","All","Male",">=HS","Not In Poverty","5.83 (95% CI: 3.75 to 8.46)",2,"11.2 (95% CI: 9.38 to 13.4)",3,5.37,0.259,9,"0.0557 (95% CI: -2.1 to 2.56)",2,"0.655 (95% CI: -1.35 to 2.92)",300,0.599,0.0665,9,"1.19 (95% CI: -36.7 to 43.9)",2,"6.26 (95% CI: -12.7 to 28.2)",3,5.07,0.788,13
"135",4,"Ethnicity, Sex, Education, Poverty Status",22,"1996-2019","Hispanic","All","Male","<HS","In Poverty",NA,NA,"12.4 (95% CI: 8.92 to 16.6)",4,NA,0.138,3,NA,NA,"1.86 (95% CI: -1.65 to 5.8)",400,NA,-0.0645,3,NA,NA,"17.7 (95% CI: -15.6 to 54)",4,NA,-1.49,6
"136",4,"Ethnicity, Sex, Education, Poverty Status",25,"1993-2019","Hispanic","All","Female","<HS","In Poverty","15 (95% CI: 8.56 to 23)",10,"13 (95% CI: 10.1 to 16.5)",5,-1.97,0.141,4,"9.23 (95% CI: 2.92 to 17.1)",10,"2.5 (95% CI: -0.668 to 6.09)",500,-6.73,-0.0545,4,"160 (95% CI: 49.3 to 289)",10,"23.7 (95% CI: -6.18 to 57.6)",5,-136,-1.42,7
"137",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Hispanic","All","Female",">=HS","Not In Poverty","8.02 (95% CI: 5.87 to 10.3)",3,"14.2 (95% CI: 12.2 to 16.4)",6,6.2,0.314,10,"2.24 (95% CI: 0.0704 to 4.59)",3,"3.67 (95% CI: 1.65 to 5.87)",600,1.43,0.121,10,"39 (95% CI: 1.28 to 80.7)",3,"34.9 (95% CI: 15.2 to 55.3)",6,-4.17,0.709,12
"138",4,"Ethnicity, Sex, Education, Poverty Status",22,"1994-2019","Hispanic","All","Male",">=HS","In Poverty",NA,NA,"14.4 (95% CI: 11.1 to 18.3)",7,NA,0.175,5,NA,NA,"3.85 (95% CI: 0.427 to 7.88)",700,NA,-0.0341,5,NA,NA,"36.5 (95% CI: 3.99 to 74.5)",7,NA,-1.76,3
"139",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Female",">=HS","Not In Poverty","8.99 (95% CI: 8.49 to 9.45)",5,"14.7 (95% CI: 14.3 to 15.2)",8,5.76,0.236,8,"3.21 (95% CI: 2.6 to 3.85)",5,"4.21 (95% CI: 3.58 to 4.83)",800,0.991,0.0428,8,"55.9 (95% CI: 44.1 to 70.8)",5,"39.9 (95% CI: 33.1 to 46.9)",8,-15.9,-0.608,8
"140",4,"Ethnicity, Sex, Education, Poverty Status",25,"1993-2019","Hispanic","All","Female","<HS","Not In Poverty","9.41 (95% CI: 4.99 to 15)",6,"16.6 (95% CI: 10.1 to 24.6)",9,7.21,0.201,7,"3.64 (95% CI: -0.77 to 9.07)",6,"6.07 (95% CI: -0.364 to 14)",900,2.44,0.00598,7,"63.2 (95% CI: -13.4 to 160)",6,"57.7 (95% CI: -3.48 to 133)",9,-5.45,-1.71,4
"141",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Hispanic","All","Female",">=HS","In Poverty","16.5 (95% CI: 10.1 to 25.1)",12,"18.6 (95% CI: 15.1 to 22.5)",10,2.04,0.0546,2,"10.8 (95% CI: 4.33 to 19.3)",12,"8.03 (95% CI: 4.54 to 11.9)",1000,-2.73,-0.138,2,"187 (95% CI: 75.7 to 335)",12,"76.3 (95% CI: 42.2 to 113)",10,-110,-4.85,2
"142",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Male","<HS","Not In Poverty","8.86 (95% CI: 6.93 to 10.9)",4,"20.8 (95% CI: 17.9 to 23.7)",11,11.9,0.451,12,"3.09 (95% CI: 1.2 to 5.21)",4,"10.2 (95% CI: 7.43 to 13.3)",1100,7.15,0.258,12,"53.6 (95% CI: 21.2 to 93.1)",4,"97.2 (95% CI: 70 to 127)",11,43.6,1.32,15
"143",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Male",">=HS","In Poverty","13.1 (95% CI: 11 to 15.7)",7,"25.2 (95% CI: 23.4 to 26.9)",12,12,0.453,13,"7.38 (95% CI: 5.05 to 9.9)",7,"14.6 (95% CI: 12.8 to 16.4)",1200,7.25,0.26,13,"128 (95% CI: 85 to 174)",7,"139 (95% CI: 119 to 158)",12,10.8,-0.0364,9
"144",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Female","<HS","Not In Poverty","14 (95% CI: 12 to 15.9)",8,"28.6 (95% CI: 24.7 to 32.8)",13,14.6,0.566,15,"8.19 (95% CI: 6.17 to 10.1)",8,"18 (95% CI: 14.1 to 22.5)",1300,9.84,0.373,15,"142 (95% CI: 104 to 180)",8,"171 (95% CI: 132 to 213)",13,28.9,0.821,14
"145",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Male","<HS","In Poverty","17.2 (95% CI: 13.4 to 21.7)",13,"29.4 (95% CI: 25.3 to 33.1)",14,12.1,0.428,11,"11.4 (95% CI: 7.7 to 16)",13,"18.8 (95% CI: 14.7 to 22.6)",1400,7.38,0.236,11,"198 (95% CI: 129 to 278)",13,"179 (95% CI: 141 to 215)",14,-19.8,-1.7,5
"146",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Female",">=HS","In Poverty","15.7 (95% CI: 13.9 to 17.8)",11,"30.2 (95% CI: 28.9 to 31.7)",15,14.5,0.546,14,"9.97 (95% CI: 7.89 to 12.1)",11,"19.7 (95% CI: 18.3 to 21.1)",1500,9.69,0.353,14,"173 (95% CI: 137 to 211)",11,"187 (95% CI: 171 to 204)",15,13.6,-0.00418,10
"147",4,"Ethnicity, Sex, Education, Poverty Status",26,"1993-2019","Non-Hispanic","All","Female","<HS","In Poverty","19 (95% CI: 16.7 to 21.5)",14,"38.8 (95% CI: 35.1 to 42.5)",16,19.8,0.807,16,"13.2 (95% CI: 10.9 to 15.8)",14,"28.2 (95% CI: 24.6 to 31.8)",1600,15,0.614,16,"229 (95% CI: 186 to 279)",14,"268 (95% CI: 231 to 307)",16,38.8,1.66,16
"148",4,"Race, Ethnicity, Education, Poverty Status",25,"1993-2019","Hispanic","White","All","<HS","Not In Poverty","10.5 (95% CI: 5.49 to 16.3)",4,"9.32 (95% CI: 6.25 to 13.1)",1,-1.21,-0.0577,3,"3.2 (95% CI: -1.78 to 8.99)",4,"-3.19 (95% CI: -6.2 to 0.692)",100,-6.4,-0.27,3,"43.8 (95% CI: -24.1 to 124)",4,"-25.5 (95% CI: -49.5 to 5.62)",1,-69.3,-2.86,4
"149",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Hispanic","White","All",">=HS","Not In Poverty","6.8 (95% CI: 5.26 to 8.63)",1,"12.5 (95% CI: 11 to 14.1)",2,5.67,0.287,11,"-0.522 (95% CI: -2.1 to 1.37)",1,"-0.0475 (95% CI: -1.47 to 1.59)",200,0.475,0.074,11,"-7.05 (95% CI: -28.5 to 18.6)",1,"-0.365 (95% CI: -11.5 to 12.8)",2,6.69,0.876,11
"150",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Hispanic","White","All","<HS","In Poverty","20.7 (95% CI: 12.1 to 33.2)",12,"12.5 (95% CI: 9.77 to 15.1)",3,-8.23,-0.434,1,"13.4 (95% CI: 4.66 to 25.9)",12,"-0.0273 (95% CI: -2.8 to 2.58)",300,-13.4,-0.647,1,"183 (95% CI: 63.2 to 354)",12,"-0.208 (95% CI: -22.1 to 20.5)",3,-183,-8.6,1
"151",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","White","All",">=HS","Not In Poverty","7.32 (95% CI: 6.98 to 7.66)",2,"12.5 (95% CI: 12.2 to 12.8)",4,5.19,0.213,7,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",400,0,0,7,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",4,0,0,10
"152",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","Black","All",">=HS","Not In Poverty","7.71 (95% CI: 6.7 to 8.8)",3,"13.3 (95% CI: 12.3 to 14.2)",5,5.56,0.212,6,"0.39 (95% CI: -0.652 to 1.54)",3,"0.76 (95% CI: -0.24 to 1.83)",500,0.37,-0.00163,6,"5.39 (95% CI: -8.88 to 21.4)",3,"6.09 (95% CI: -1.91 to 14.6)",5,0.701,-0.163,9
"153",4,"Race, Ethnicity, Education, Poverty Status",19,"1994-2019","Hispanic","Black","All",">=HS","Not In Poverty",NA,NA,"14.5 (95% CI: 9.54 to 20.9)",6,NA,0.0642,4,NA,NA,"1.98 (95% CI: -3.07 to 8.15)",600,NA,-0.22,4,NA,NA,"15.8 (95% CI: -24.9 to 65.9)",6,NA,-3.7,3
"154",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Hispanic","White","All",">=HS","In Poverty","11.4 (95% CI: 6.87 to 16.9)",6,"17 (95% CI: 14.5 to 19.8)",7,5.58,0.226,8,"4.1 (95% CI: -0.411 to 9.56)",6,"4.49 (95% CI: 1.93 to 7.34)",700,0.393,0.013,8,"56.1 (95% CI: -5.81 to 128)",6,"35.9 (95% CI: 15.2 to 58.4)",7,-20.1,-0.862,8
"155",4,"Race, Ethnicity, Education, Poverty Status",9,"2009-2019","Hispanic","Black","All","<HS","In Poverty",NA,NA,"17.1 (95% CI: 8.81 to 25.7)",8,NA,1,15,NA,NA,"4.55 (95% CI: -3.5 to 13.3)",800,NA,0.546,14,NA,NA,"36.4 (95% CI: -28.1 to 108)",8,NA,4.02,15
"156",4,"Race, Ethnicity, Education, Poverty Status",12,"2008-2019","Hispanic","Black","All",">=HS","In Poverty",NA,NA,"18.2 (95% CI: 11.1 to 28.7)",9,NA,-0.173,2,NA,NA,"5.68 (95% CI: -1.41 to 16.1)",900,NA,-0.527,2,NA,NA,"45.4 (95% CI: -11.1 to 126)",9,NA,-8,2
"157",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","Black","All","<HS","Not In Poverty","12.3 (95% CI: 8.74 to 16.6)",7,"19.9 (95% CI: 14.2 to 26)",10,7.6,0.257,10,"4.98 (95% CI: 1.4 to 9.26)",7,"7.39 (95% CI: 1.61 to 13.5)",1000,2.41,0.0441,10,"68.1 (95% CI: 19.1 to 126)",7,"59.1 (95% CI: 12.8 to 108)",10,-9.02,-0.983,7
"158",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","Black","All",">=HS","In Poverty","13.3 (95% CI: 10.6 to 15.9)",8,"20.9 (95% CI: 18.7 to 23.3)",11,7.6,0.256,9,"6 (95% CI: 3.45 to 8.51)",8,"8.41 (95% CI: 6.09 to 10.8)",1100,2.41,0.0423,9,"82.1 (95% CI: 47.1 to 118)",8,"67.3 (95% CI: 48.3 to 86.7)",11,-14.9,-1.28,6
"159",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","Black","All","<HS","In Poverty","17.2 (95% CI: 13.4 to 21.5)",10,"24 (95% CI: 19 to 28.9)",12,6.78,0.208,5,"9.87 (95% CI: 5.95 to 14.2)",10,"11.5 (95% CI: 6.37 to 16.3)",1200,1.59,-0.00534,5,"135 (95% CI: 82.1 to 193)",10,"91.6 (95% CI: 51.1 to 131)",12,-43.3,-2.62,5
"160",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","White","All","<HS","Not In Poverty","11 (95% CI: 9.59 to 12.6)",5,"24.3 (95% CI: 21.8 to 26.6)",13,13.3,0.513,12,"3.65 (95% CI: 2.24 to 5.24)",5,"11.8 (95% CI: 9.34 to 14)",1300,8.11,0.299,12,"49.9 (95% CI: 29.9 to 71.4)",5,"94 (95% CI: 74.2 to 114)",13,44.1,1.43,12
"161",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","White","All",">=HS","In Poverty","15.1 (95% CI: 13.3 to 16.8)",9,"31.8 (95% CI: 30.5 to 33.1)",14,16.7,0.644,13,"7.79 (95% CI: 5.91 to 9.62)",9,"19.3 (95% CI: 17.8 to 20.8)",1400,11.5,0.43,13,"107 (95% CI: 80.1 to 134)",9,"154 (95% CI: 141 to 168)",14,47.4,1.49,13
"162",4,"Race, Ethnicity, Education, Poverty Status",26,"1993-2019","Non-Hispanic","White","All","<HS","In Poverty","18.8 (95% CI: 16.3 to 21.5)",11,"40.1 (95% CI: 36.8 to 43.4)",15,21.3,0.858,14,"11.5 (95% CI: 9 to 14.2)",11,"27.5 (95% CI: 24.3 to 30.9)",1500,16.1,0.644,15,"157 (95% CI: 122 to 193)",11,"220 (95% CI: 193 to 249)",15,63.6,2.42,14
"163",4,"Race, Ethnicity, Education, Poverty Status",1,"2011-2011","Hispanic","Black","All","<HS","Not In Poverty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Hispanic","White","Male","<HS","All","21.2 (95% CI: 9.88 to 36.3)",12,"8.99 (95% CI: 6.64 to 11.9)",1,-12.2,-0.53,2,"14.9 (95% CI: 3.65 to 30)",12,"-2.67 (95% CI: -5.08 to 0.201)",100,-17.5,-0.744,2,"235 (95% CI: 58.4 to 484)",12,"-22.9 (95% CI: -43 to 1.75)",1,-257,-10.9,2
"165",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Hispanic","White","Male",">=HS","All","6.14 (95% CI: 4.19 to 8.58)",1,"11.6 (95% CI: 9.94 to 13.5)",2,5.46,0.274,11,"-0.196 (95% CI: -2.3 to 2.34)",1,"-0.0559 (95% CI: -1.68 to 1.92)",200,0.14,0.0594,11,"-2.94 (95% CI: -35.5 to 37.3)",1,"-0.442 (95% CI: -14.4 to 16.5)",2,2.5,0.794,15
"166",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","White","Male",">=HS","All","6.34 (95% CI: 5.92 to 6.79)",2,"11.7 (95% CI: 11.2 to 12)",3,5.32,0.214,8,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",300,0,0,8,"0 (95% CI: 0 to 0)",2,"0 (95% CI: 0 to 0)",3,0,0,13
"167",4,"Race, Ethnicity, Sex, Education",7,"2009-2019","Hispanic","Black","Male","<HS","All",NA,NA,"11.9 (95% CI: 5.36 to 18.6)",4,NA,-0.0638,3,NA,NA,"0.252 (95% CI: -6.4 to 6.87)",400,NA,-0.478,3,NA,NA,"2.17 (95% CI: -53.9 to 59)",4,NA,-5.44,3
"168",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","Black","Male",">=HS","All","7.17 (95% CI: 5.76 to 8.73)",3,"12.7 (95% CI: 11.2 to 14)",5,5.51,0.189,7,"0.831 (95% CI: -0.587 to 2.54)",3,"1.02 (95% CI: -0.506 to 2.43)",500,0.191,-0.0251,7,"13.3 (95% CI: -9.25 to 41.1)",3,"8.79 (95% CI: -4.22 to 20.9)",5,-4.46,-0.611,10
"169",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Hispanic","White","Female","<HS","All","13 (95% CI: 8.29 to 18.8)",8,"13.8 (95% CI: 10.7 to 16.9)",6,0.792,-0.0344,4,"6.63 (95% CI: 1.82 to 12.6)",8,"2.1 (95% CI: -1.16 to 5.31)",600,-4.53,-0.249,4,"105 (95% CI: 29 to 200)",8,"18.1 (95% CI: -9.65 to 46.6)",6,-86.7,-4.37,5
"170",4,"Race, Ethnicity, Sex, Education",12,"2004-2019","Hispanic","Black","Male",">=HS","All",NA,NA,"14.8 (95% CI: 8.11 to 22.9)",7,NA,0.105,6,NA,NA,"3.12 (95% CI: -3.35 to 11.1)",700,NA,-0.224,5,NA,NA,"26.8 (95% CI: -28.7 to 96.1)",7,NA,-3.97,6
"171",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Hispanic","White","Female",">=HS","All","9.89 (95% CI: 7.3 to 12.6)",5,"15.7 (95% CI: 13.8 to 17.7)",8,5.82,0.268,10,"3.55 (95% CI: 0.935 to 6.39)",5,"4.06 (95% CI: 2.1 to 6.02)",800,0.504,0.0534,10,"56.2 (95% CI: 14.7 to 103)",5,"34.9 (95% CI: 17.6 to 51.7)",8,-21.4,-0.432,11
"172",4,"Race, Ethnicity, Sex, Education",24,"1994-2019","Hispanic","Black","Female",">=HS","All",NA,NA,"16.2 (95% CI: 11.5 to 21.6)",9,NA,0.323,13,NA,NA,"4.53 (95% CI: -0.174 to 9.9)",900,NA,0.0907,13,NA,NA,"38.9 (95% CI: -1.45 to 87.2)",9,NA,-0.636,9
"173",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","Black","Female",">=HS","All","10.7 (95% CI: 9.37 to 12)",7,"16.8 (95% CI: 15.7 to 18.1)",10,6.13,0.227,9,"4.38 (95% CI: 3.02 to 5.73)",7,"5.19 (95% CI: 3.85 to 6.51)",1000,0.814,0.0125,9,"69.2 (95% CI: 46.4 to 93.6)",7,"44.6 (95% CI: 32.6 to 56.6)",10,-24.6,-1.26,7
"174",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","White","Female",">=HS","All","9.77 (95% CI: 9.28 to 10.3)",4,"16.9 (95% CI: 16.4 to 17.4)",11,7.14,0.289,12,"3.43 (95% CI: 2.72 to 4.15)",4,"5.25 (95% CI: 4.63 to 5.9)",1100,1.82,0.0745,12,"54.3 (95% CI: 41.1 to 68.7)",4,"45.1 (95% CI: 38.7 to 51.6)",11,-9.19,-0.358,12
"175",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","Black","Female","<HS","All","16 (95% CI: 12.9 to 19.2)",10,"20.3 (95% CI: 16.4 to 25.2)",12,4.36,0.0761,5,"9.63 (95% CI: 6.5 to 12.9)",10,"8.67 (95% CI: 4.76 to 13.5)",1200,-0.958,-0.138,6,"152 (95% CI: 100 to 206)",10,"74.5 (95% CI: 41.6 to 116)",12,-77.8,-4.45,4
"176",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","White","Male","<HS","All","10.5 (95% CI: 8.65 to 12.7)",6,"23.1 (95% CI: 20.8 to 25.6)",13,12.5,0.461,15,"4.21 (95% CI: 2.26 to 6.41)",6,"11.4 (95% CI: 9.09 to 14)",1300,7.21,0.246,15,"66.6 (95% CI: 35.2 to 101)",6,"98 (95% CI: 77.3 to 121)",13,31.5,0.69,14
"177",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","Black","Male","<HS","All","13.7 (95% CI: 9.41 to 18.3)",9,"23.8 (95% CI: 18.4 to 29.3)",14,10.2,0.382,14,"7.34 (95% CI: 2.83 to 12)",9,"12.2 (95% CI: 6.5 to 17.7)",1400,4.85,0.168,14,"116 (95% CI: 43 to 189)",9,"105 (95% CI: 54.9 to 153)",14,-11.4,-0.819,8
"178",4,"Race, Ethnicity, Sex, Education",26,"1993-2019","Non-Hispanic","White","Female","<HS","All","16.2 (95% CI: 14.6 to 17.8)",11,"37.9 (95% CI: 34.7 to 41.2)",15,21.7,0.882,16,"9.86 (95% CI: 8.18 to 11.4)",11,"26.3 (95% CI: 22.9 to 29.7)",1500,16.4,0.668,16,"156 (95% CI: 126 to 187)",11,"225 (95% CI: 196 to 257)",15,69.6,2.89,16
"179",4,"Race, Ethnicity, Sex, Education",5,"2009-2017","Hispanic","Black","Female","<HS","All",NA,NA,NA,NA,NA,-0.948,1,NA,NA,NA,NA,NA,-1.14,1,NA,NA,NA,NA,NA,-14.1,1
"180",4,"Race, Ethnicity, Sex, Poverty Status",26,"1993-2019","Hispanic","White","Male","All","Not In Poverty","6.74 (95% CI: 4.41 to 9.23)",3,"9.85 (95% CI: 8.16 to 11.6)",1,3.11,0.175,6,"0.719 (95% CI: -1.72 to 3.28)",3,"-1.2 (95% CI: -2.87 to 0.698)",100,-1.92,-0.0294,6,"12.1 (95% CI: -27.9 to 55.2)",3,"-10.8 (95% CI: -26.3 to 6.44)",1,-23,-0.301,9
"181",4,"Race, Ethnicity, Sex, Poverty Status",26,"1993-2019","Non-Hispanic","White","Male","All","Not In Poverty","6.02 (95% CI: 5.6 to 6.47)",1,"11 (95% CI: 10.7 to 11.5)",2,5.03,0.204,8,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",200,0,0,8,"0 (95% CI: 0 to 0)",1,"0 (95% CI: 0 to 0)",2,0,0,10
